0.8001 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.2791 	WARNING 	Requested an unavailable screen number - using first available.
13.1591 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000170E4126E48>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000170E4144908>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.1597 	EXP 	window1: mouseVisible = True
13.1598 	EXP 	window1: recordFrameIntervals = False
13.3254 	EXP 	window1: recordFrameIntervals = True
13.5089 	EXP 	window1: recordFrameIntervals = False
13.6969 	EXP 	Created cue_hand = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_hand', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.8, 0.8]), texRes=128.0, units='height', win=Window(...))
13.7016 	EXP 	Created cue_movement = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_movement', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
13.7217 	EXP 	Created target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/target.png', interpolate=True, mask=None, maskParams=None, name='target', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
13.8297 	EXP 	Imported conditions.xlsx as conditions, 400 conditions, 8 params
13.8310 	EXP 	Created sequence: fullRandom, trialTypes=400, nReps=1, seed=None
13.8313 	EXP 	New trial (rep=0, index=0): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'both', 'correct_key': 'right'}
13.9714 	EXP 	cue_hand: pos = array([-0.5,  0. ])
13.9714 	EXP 	cue_hand: image = 'images/hand_left.png'
13.9714 	EXP 	cue_movement: pos = array([0.  , 0.25])
13.9714 	EXP 	cue_movement: image = 'images/arrow_up.png'
13.9714 	EXP 	target: pos = array([-0.5 ,  0.25])
14.2255 	EXP 	cue_hand: autoDraw = True
14.5254 	EXP 	cue_hand: autoDraw = False
14.8254 	EXP 	cue_movement: autoDraw = True
15.1254 	EXP 	cue_movement: autoDraw = False
15.4254 	EXP 	target: autoDraw = True
15.7465 	EXP 	New trial (rep=0, index=1): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'both', 'correct_key': 'down'}
15.7790 	DATA 	Keypress: right
15.7921 	EXP 	cue_hand: autoDraw = False
15.7921 	EXP 	cue_movement: autoDraw = False
15.7921 	EXP 	target: autoDraw = False
15.7921 	EXP 	cue_hand: pos = array([0.5, 0. ])
15.7921 	EXP 	cue_hand: image = 'images/hand_right.png'
15.7921 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
15.7921 	EXP 	cue_movement: image = 'images/arrow_down.png'
15.7921 	EXP 	target: pos = array([ 0.5 , -0.25])
16.0754 	EXP 	cue_hand: autoDraw = True
16.3754 	EXP 	cue_hand: autoDraw = False
16.6754 	EXP 	cue_movement: autoDraw = True
16.9754 	EXP 	cue_movement: autoDraw = False
17.2754 	EXP 	target: autoDraw = True
17.5626 	EXP 	New trial (rep=0, index=2): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'both', 'correct_key': 'right'}
17.5945 	DATA 	Keypress: down
17.6088 	EXP 	cue_hand: autoDraw = False
17.6088 	EXP 	cue_movement: autoDraw = False
17.6088 	EXP 	target: autoDraw = False
17.6088 	EXP 	cue_hand: pos = array([-0.5,  0. ])
17.6088 	EXP 	cue_hand: image = 'images/hand_left.png'
